timestamp,ltz1000-p19
1513971682.724,7190055.4
1513971686.076,7190055.4
1513971689.429,7190054.3
1513971692.780,7190054.3
1513971696.132,7190054.1
1513971699.484,7190056.9
1513971702.837,7190053.6
1513971706.188,7190054.3
1513971709.541,7190053.3
1513971712.893,7190053.6
1513971716.245,7190053.8
1513971719.597,7190052.9
1513971722.949,7190052.6
1513971726.301,7190052.3
1513971729.653,7190054.1
1513971733.006,7190052.1
1513971736.357,7190054.3
1513971739.710,7190054.1
1513971743.062,7190054.1
1513971746.413,7190052.3
1513971749.766,7190052.8
1513971753.118,7190054.3
1513971756.470,7190054.6
1513971759.822,7190054.6
1513971763.174,7190054.3
1513971766.526,7190054.1
1513971769.879,7190053.3
1513971773.230,7190052.8
1513971776.583,7190052.1
1513971779.935,7190053.3
1513971783.287,7190053.3
1513971786.639,7190052.8
1513971789.991,7190052.8
1513971793.343,7190052.8
1513971796.695,7190052.6
1513971800.047,7190053.1
1513971803.399,7190052.3
1513971806.751,7190053.1
1513971810.104,7190052.8
1513971813.455,7190052.3
1513971816.808,7190053.1
1513971820.160,7190052.3
1513971823.512,7190052.3
1513971826.864,7190054.1
1513971830.216,7190053.6
1513971833.568,7190054.1
1513971836.920,7190054.6
1513971840.273,7190055.1
1513971843.624,7190053.8
1513971846.977,7190053.3
1513971850.328,7190053.1
1513971853.681,7190052.3
1513971857.033,7190052.3
1513971860.385,7190054.3
1513971863.737,7190052.3
1513971867.090,7190054.1
1513971870.441,7190053.8
1513971873.793,7190052.3
1513971877.145,7190052.6
1513971880.498,7190051.8
1513971883.849,7190053.8
1513971887.202,7190053.8
1513971890.553,7190053.8
1513971893.906,7190052.6
1513971897.257,7190053.1
1513971900.610,7190052.1
1513971903.962,7190052.6
1513971907.314,7190052.8
1513971910.666,7190054.1
1513971914.019,7190052.3
1513971917.370,7190052.3
1513971920.723,7190051.8
1513971924.074,7190052.3
1513971927.427,7190051.8
1513971930.778,7190051.5
1513971934.131,7190053.1
1513971937.483,7190052.1
1513971940.835,7190053.1
1513971944.187,7190053.3
1513971947.539,7190053.1
1513971950.891,7190053.6
1513971954.243,7190054.5
1513971957.596,7190054.6
1513971960.947,7190052.8
1513971964.300,7190053.6
1513971967.652,7190053.3
1513971971.003,7190054.6
1513971974.356,7190054.3
1513971977.708,7190054.1
1513971981.060,7190053.8
1513971984.412,7190054.3
1513971987.764,7190054.1
1513971991.116,7190054.3
1513971994.468,7190053.8
1513971997.821,7190054.8
1513972001.172,7190054.3
1513972004.525,7190053.4
1513972007.877,7190053.3
1513972011.228,7190054.1
1513972014.581,7190053.3
1513972017.933,7190054.1
1513972021.285,7190053.3
1513972024.637,7190053.8
1513972027.990,7190052.6
1513972031.341,7190052.3
1513972034.693,7190054.1
1513972038.046,7190052.8
1513972041.398,7190052.3
1513972044.750,7190053.1
1513972048.102,7190052.8
1513972051.453,7190053.1
1513972054.816,7190054.3
1513972058.158,7190052.6
1513972061.510,7190053.3
1513972064.862,7190053.1
1513972068.215,7190054.3
1513972071.566,7190053.8
1513972074.919,7190053.3
1513972078.271,7190053.1
1513972081.622,7190053.3
1513972084.975,7190051.8
1513972088.327,7190052.1
1513972091.679,7190053.3
1513972095.030,7190051.3
1513972098.383,7190053.3
1513972101.736,7190052.1
1513972105.087,7190052.1
1513972108.439,7190051.8
1513972111.792,7190052.6
1513972115.143,7190053.8
1513972118.496,7190052.3
1513972121.848,7190051.8
1513972125.200,7190052.8
1513972128.552,7190051.8
1513972131.904,7190054.1
1513972135.256,7190051.3
1513972138.608,7190051.3
1513972141.961,7190051.5
1513972145.312,7190051.5
1513972148.665,7190053.1
1513972152.016,7190053.3
1513972155.369,7190052.3
1513972158.721,7190052.3
1513972162.072,7190053.1
1513972165.425,7190053.1
1513972168.777,7190053.1
1513972172.129,7190051.8
1513972175.481,7190052.6
1513972178.833,7190054.3
1513972182.185,7190054.1
1513972185.537,7190053.8
1513972188.889,7190055.9
1513972192.242,7190054.6
1513972195.593,7190054.1
1513972198.946,7190055.1
1513972202.298,7190054.3
1513972205.650,7190055.9
1513972209.002,7190054.3
1513972212.354,7190056.0
1513972215.706,7190054.3
1513972219.059,7190054.6
1513972222.410,7190056.1
1513972225.763,7190054.6
1513972229.115,7190055.4
1513972232.467,7190055.9
1513972235.819,7190055.1
1513972239.170,7190053.8
1513972242.523,7190054.8
1513972245.876,7190053.1
1513972249.227,7190054.8
1513972252.579,7190054.3
1513972255.932,7190053.6
1513972259.283,7190053.8
1513972262.636,7190054.6
1513972265.987,7190053.8
1513972269.340,7190054.1
1513972272.692,7190054.8
1513972276.043,7190053.8
1513972279.396,7190054.1
1513972282.748,7190055.4
1513972286.100,7190053.8
1513972289.453,7190053.3
1513972292.804,7190054.6
1513972296.157,7190053.6
1513972299.508,7190053.3
1513972302.860,7190054.3
1513972306.213,7190054.1
1513972309.565,7190053.6
1513972312.917,7190054.6
1513972316.269,7190053.3
1513972319.621,7190053.3
1513972322.973,7190053.6
1513972326.326,7190053.8
1513972329.677,7190053.1
1513972333.030,7190053.6
1513972336.381,7190054.3
1513972339.734,7190054.1
1513972343.086,7190052.6
1513972346.438,7190053.8
1513972349.789,7190052.8
1513972353.142,7190053.6
1513972356.494,7190053.1
1513972359.846,7190052.6
1513972363.198,7190053.3
1513972366.550,7190052.3
1513972369.903,7190053.3
1513972373.254,7190054.6
1513972376.607,7190054.6
1513972379.958,7190053.3
1513972383.311,7190054.6
1513972386.663,7190054.3
1513972390.015,7190053.6
1513972393.367,7190054.5
1513972396.719,7190053.8
1513972400.071,7190053.6
1513972403.424,7190054.3
1513972406.775,7190052.6
1513972410.128,7190051.8
1513972413.479,7190053.8
1513972416.832,7190051.5
1513972420.183,7190052.8
1513972423.536,7190052.3
1513972426.888,7190053.1
1513972430.240,7190053.1
1513972433.592,7190051.8
1513972436.944,7190053.1
1513972440.297,7190052.8
1513972443.648,7190054.6
1513972447.001,7190053.1
1513972450.352,7190053.6
1513972453.704,7190054.3
1513972457.057,7190053.1
1513972460.408,7190053.8
1513972463.761,7190052.8
1513972467.113,7190052.8
1513972470.465,7190054.3
1513972473.817,7190054.1
1513972477.170,7190052.3
1513972480.521,7190052.8
1513972483.874,7190051.3
1513972487.225,7190052.1
1513972490.578,7190052.1
1513972493.930,7190051.5
1513972497.281,7190051.8
1513972500.634,7190052.3
1513972503.986,7190051.8
1513972507.338,7190052.6
1513972510.690,7190051.0
1513972514.042,7190052.6
1513972517.394,7190053.1
1513972520.746,7190052.1
1513972524.099,7190053.8
1513972527.450,7190052.6
1513972530.803,7190050.3
1513972534.155,7190050.5
1513972537.506,7190051.5
1513972540.859,7190051.5
1513972544.211,7190050.8
1513972547.563,7190049.5
1513972550.915,7190051.3
1513972554.268,7190051.5
1513972557.619,7190052.1
1513972560.972,7190051.5
1513972564.323,7190050.8
1513972567.676,7190052.1
1513972571.028,7190051.3
1513972574.379,7190052.8
1513972577.732,7190051.3
1513972581.084,7190050.8
1513972584.436,7190051.3
1513972587.788,7190051.3
1513972591.140,7190050.3
1513972594.493,7190051.8
1513972597.844,7190051.0
1513972601.197,7190051.5
1513972604.548,7190049.8
1513972607.901,7190050.5
1513972611.253,7190051.3
1513972614.605,7190051.5
1513972617.957,7190050.5
1513972621.309,7190050.5
1513972624.661,7190049.8
1513972628.013,7190050.5
1513972631.365,7190050.3
1513972634.718,7190050.0
1513972638.069,7190051.3
1513972641.422,7190050.8
1513972644.774,7190051.8
1513972648.125,7190049.5
1513972651.478,7190051.8
1513972654.830,7190050.3
1513972658.182,7190050.3
1513972661.534,7190050.3
1513972664.886,7190049.5
1513972668.238,7190050.0
1513972671.591,7190050.5
1513972674.942,7190050.8
1513972678.294,7190050.5
1513972681.647,7190050.0
1513972684.998,7190050.8
1513972688.351,7190049.5
1513972691.703,7190049.3
1513972695.055,7190050.8
1513972698.407,7190050.3
1513972701.759,7190049.8
1513972705.111,7190051.0
1513972708.463,7190050.5
1513972711.816,7190051.0
1513972715.167,7190049.3
1513972718.520,7190050.0
1513972721.871,7190051.3
1513972725.224,7190051.3
1513972728.576,7190052.1
1513972731.928,7190051.3
1513972735.280,7190051.3
1513972738.633,7190052.6
1513972741.984,7190052.1
1513972745.337,7190051.3
1513972748.688,7190052.8
1513972752.040,7190053.3
1513972755.393,7190054.3
1513972758.744,7190053.6
1513972762.097,7190054.1
1513972765.448,7190054.3
1513972768.801,7190053.3
1513972772.153,7190052.8
1513972775.505,7190053.3
1513972778.857,7190053.6
1513972782.210,7190054.1
1513972785.561,7190053.6
1513972788.914,7190054.6
1513972792.266,7190053.3
1513972795.617,7190054.1
1513972798.970,7190052.6
1513972802.322,7190054.1
1513972805.674,7190052.6
1513972809.026,7190052.6
1513972812.378,7190052.3
1513972815.730,7190053.6
1513972819.083,7190052.3
1513972822.434,7190052.6
1513972825.787,7190052.8
1513972829.139,7190052.6
1513972832.490,7190051.8
1513972835.843,7190052.8
1513972839.194,7190053.3
1513972842.547,7190053.1
1513972845.899,7190053.3
1513972849.251,7190054.1
1513972852.603,7190052.8
1513972855.955,7190052.8
1513972859.308,7190052.6
1513972862.659,7190052.8
1513972866.012,7190052.3
1513972869.364,7190053.3
1513972872.716,7190053.1
1513972876.068,7190053.1
1513972879.420,7190052.3
1513972882.772,7190054.1
1513972886.124,7190052.8
1513972889.476,7190054.6
1513972892.829,7190054.1
1513972896.180,7190052.8
1513972899.532,7190054.1
1513972902.885,7190053.1
1513972906.236,7190052.8
1513972909.588,7190053.6
1513972912.941,7190054.3
1513972916.293,7190053.6
1513972919.645,7190052.8
1513972922.997,7190053.8
1513972926.349,7190053.8
1513972929.701,7190054.3
1513972933.053,7190053.6
1513972936.405,7190053.8
1513972939.757,7190053.1
1513972943.109,7190054.3
1513972946.461,7190054.3
1513972949.814,7190054.3
1513972953.166,7190052.9
1513972956.518,7190053.8
1513972959.870,7190053.6
1513972963.222,7190055.6
1513972966.574,7190054.6
1513972969.926,7190054.8
1513972973.278,7190054.6
1513972976.631,7190055.4
1513972979.982,7190054.6
1513972983.335,7190053.8
1513972986.686,7190055.4
1513972990.039,7190054.8
1513972993.390,7190054.1
1513972996.743,7190055.9
1513973000.094,7190055.1
1513973003.447,7190054.6
1513973006.799,7190054.8
1513973010.151,7190053.8
1513973013.544,7190054.1
1513973016.855,7190052.8
1513973020.207,7190052.6
1513973023.560,7190054.3
1513973026.911,7190053.3
1513973030.264,7190054.1
1513973033.616,7190053.1
1513973036.968,7190054.3
1513973040.320,7190052.8
1513973043.673,7190054.6
1513973047.024,7190052.8
1513973050.376,7190052.1
1513973053.728,7190052.3
1513973057.081,7190052.8
1513973060.432,7190054.3
1513973063.785,7190052.6
1513973067.136,7190053.1
1513973070.489,7190054.1
1513973073.841,7190053.8
1513973077.193,7190052.6
1513973080.545,7190051.8
1513973083.897,7190051.0
1513973087.249,7190051.0
1513973090.601,7190052.3
1513973093.954,7190050.8
1513973097.306,7190051.3
1513973100.657,7190051.5
1513973104.010,7190051.5
1513973107.362,7190050.3
1513973110.714,7190051.5
1513973114.066,7190051.5
1513973117.418,7190051.5
1513973120.770,7190052.6
1513973124.122,7190050.8
1513973127.474,7190051.3
1513973130.826,7190051.8
1513973134.178,7190050.0
1513973137.531,7190051.0
1513973140.882,7190052.1
1513973144.235,7190051.0
1513973147.587,7190051.3
1513973150.938,7190053.1
1513973154.291,7190053.1
1513973157.643,7190053.1
1513973160.995,7190051.8
1513973164.347,7190054.3
1513973167.700,7190051.8
1513973171.051,7190052.6
1513973174.404,7190052.6
1513973177.756,7190052.1
1513973181.107,7190052.6
1513973184.460,7190051.8
1513973187.812,7190053.3
1513973191.164,7190052.8
1513973194.516,7190053.3
1513973197.868,7190053.6
1513973201.220,7190053.6
1513973204.572,7190053.1
1513973207.925,7190053.8
1513973211.276,7190053.3
1513973214.629,7190053.6
1513973217.981,7190054.3
1513973221.332,7190054.6
1513973224.685,7190054.6
1513973228.037,7190053.6
1513973231.389,7190053.6
1513973234.741,7190054.6
1513973238.093,7190053.8
1513973241.445,7190054.6
1513973244.797,7190054.3
1513973248.149,7190053.3
1513973251.502,7190054.8
1513973254.853,7190055.1
1513973258.206,7190053.6
1513973261.557,7190054.3
1513973264.910,7190056.1
1513973268.262,7190055.9
1513973271.614,7190053.6
1513973274.966,7190054.1
1513973278.319,7190053.7
1513973281.670,7190053.6
1513973285.022,7190053.8
1513973288.375,7190055.4
1513973291.726,7190053.8
1513973295.079,7190054.1
1513973298.431,7190054.3
1513973301.783,7190054.3
1513973305.135,7190054.3
1513973308.487,7190054.1
1513973311.839,7190054.1
1513973315.191,7190055.1
1513973318.544,7190054.3
1513973322.065,7190055.1
1513973325.248,7190054.3
1513973328.599,7190053.8
1513973331.952,7190054.3
1513973335.304,7190054.8
1513973338.655,7190054.3
1513973342.008,7190055.4
1513973345.360,7190054.6
1513973348.712,7190055.6
1513973352.065,7190054.8
1513973355.416,7190055.4
1513973358.768,7190054.6
1513973362.121,7190056.1
1513973365.472,7190055.4
1513973368.825,7190056.6
1513973372.177,7190056.2
1513973375.529,7190055.4
1513973378.881,7190054.8
1513973382.233,7190056.9
1513973385.585,7190056.1
1513973388.937,7190056.1
1513973392.289,7190056.4
1513973395.642,7190055.6
1513973398.994,7190057.4
1513973402.345,7190055.6
1513973405.698,7190054.8
1513973409.050,7190055.9
1513973412.402,7190054.1
1513973415.753,7190055.4
1513973419.106,7190055.6
1513973422.458,7190055.1
1513973425.810,7190056.4
1513973429.163,7190054.1
1513973432.514,7190054.6
1513973435.866,7190054.6
1513973439.218,7190055.1
1513973442.571,7190054.1
1513973445.922,7190054.3
1513973449.275,7190054.1
1513973452.627,7190054.6
1513973455.979,7190054.8
1513973459.331,7190054.1
1513973462.683,7190055.1
1513973466.035,7190054.8
1513973469.387,7190055.6
1513973472.740,7190055.4
1513973476.091,7190055.1
1513973479.444,7190054.6
1513973482.796,7190054.6
1513973486.148,7190053.1
1513973489.500,7190054.6
1513973492.852,7190054.3
1513973496.204,7190055.1
1513973499.557,7190054.8
1513973502.908,7190054.8
1513973506.261,7190055.6
1513973509.612,7190053.3
1513973512.964,7190054.6
1513973516.317,7190055.9
1513973519.668,7190053.8
1513973523.021,7190056.1
1513973526.373,7190054.1
1513973529.725,7190054.1
1513973533.077,7190054.6
1513973536.429,7190054.6
1513973539.781,7190052.3
1513973543.133,7190054.8
1513973546.486,7190054.6
1513973549.838,7190054.3
1513973553.189,7190054.3
1513973556.542,7190054.6
1513973559.894,7190054.3
1513973563.246,7190054.3
1513973566.598,7190054.6
1513973569.950,7190052.9
1513973573.302,7190053.8
1513973576.654,7190054.6
1513973580.007,7190054.1
1513973583.358,7190054.8
1513973586.710,7190053.6
1513973590.063,7190055.1
1513973593.414,7190054.8
1513973596.767,7190055.1
1513973600.119,7190053.8
1513973603.470,7190054.1
1513973606.823,7190055.1
1513973610.175,7190054.8
1513973613.528,7190055.4
1513973616.879,7190053.8
1513973620.231,7190054.6
1513973623.584,7190053.6
1513973626.935,7190055.9
1513973630.288,7190055.4
1513973633.640,7190054.1
1513973636.991,7190055.1
1513973640.344,7190053.6
1513973643.696,7190053.6
1513973647.048,7190054.1
1513973650.400,7190054.1
1513973653.752,7190054.6
1513973657.104,7190055.1
1513973660.457,7190054.8
1513973663.808,7190055.1
1513973667.161,7190055.1
1513973670.512,7190054.6
1513973673.865,7190053.6
1513973677.217,7190053.6
1513973680.569,7190054.3
1513973683.921,7190053.8
1513973687.273,7190053.8
1513973690.625,7190053.6
1513973693.978,7190053.6
1513973697.329,7190055.1
1513973700.681,7190053.1
1513973704.034,7190053.8
1513973707.385,7190054.3
1513973710.738,7190053.3
1513973714.090,7190054.3
1513973717.442,7190053.6
1513973720.794,7190053.1
1513973724.146,7190053.6
1513973727.498,7190053.8
1513973730.850,7190053.6
1513973734.202,7190054.1
1513973737.555,7190055.1
1513973740.906,7190054.1
1513973744.259,7190053.6
1513973747.610,7190054.6
1513973750.963,7190054.8
1513973754.315,7190054.1
1513973757.667,7190054.1
1513973761.019,7190055.1
1513973764.371,7190055.1
1513973767.723,7190054.3
1513973771.076,7190054.3
1513973774.427,7190054.6
1513973777.780,7190054.3
1513973781.132,7190054.1
1513973784.484,7190055.1
1513973787.836,7190054.3
1513973791.188,7190054.6
1513973794.540,7190055.1
1513973797.893,7190054.1
1513973801.244,7190054.3
1513973804.597,7190054.1
1513973807.948,7190053.3
1513973811.301,7190054.6
1513973814.652,7190055.4
1513973818.005,7190054.6
1513973821.357,7190054.3
1513973824.709,7190055.1
1513973828.061,7190054.0
1513973831.413,7190054.1
1513973834.765,7190053.6
1513973838.118,7190053.6
1513973841.469,7190053.3
1513973844.822,7190054.3
1513973848.173,7190053.8
1513973851.526,7190054.6
1513973854.877,7190054.1
1513973858.230,7190054.6
1513973861.582,7190055.1
1513973864.934,7190054.6
1513973868.287,7190054.6
1513973871.638,7190054.3
1513973874.990,7190054.3
1513973878.342,7190054.1
1513973881.694,7190053.6
1513973885.047,7190053.1
1513973888.399,7190051.5
1513973891.750,7190053.6
1513973895.103,7190053.6
1513973898.455,7190054.8
1513973901.806,7190052.6
1513973905.159,7190051.8
1513973908.511,7190051.5
1513973911.864,7190052.1
1513973915.215,7190052.3
1513973918.567,7190052.6
1513973921.919,7190054.1
1513973925.271,7190052.8
1513973928.623,7190052.8
1513973931.975,7190051.8
1513973935.328,7190051.8
1513973938.680,7190051.5
1513973942.032,7190051.5
1513973945.384,7190052.6
1513973948.737,7190054.3
1513973952.088,7190054.6
1513973955.441,7190054.3
1513973958.792,7190055.4
1513973962.144,7190053.1
1513973965.497,7190052.3
1513973968.849,7190053.6
1513973972.200,7190053.3
1513973975.553,7190053.1
1513973978.904,7190051.0
1513973982.257,7190053.6
1513973985.609,7190054.1
1513973988.961,7190053.3
1513973992.313,7190054.3
1513973995.665,7190053.8
1513973999.018,7190053.6
1513974002.369,7190053.8
1513974005.722,7190053.8
1513974009.074,7190053.8
1513974012.425,7190053.1
1513974015.778,7190053.6
1513974019.130,7190052.3
1513974022.482,7190052.3
1513974025.834,7190052.6
1513974029.187,7190053.8
1513974032.538,7190054.1
1513974035.890,7190053.8
1513974039.243,7190053.3
1513974042.594,7190053.3
1513974045.947,7190053.1
1513974049.299,7190054.1
1513974052.651,7190053.8
1513974056.003,7190053.7
1513974059.354,7190054.1
1513974062.707,7190054.3
1513974066.059,7190053.6
1513974069.411,7190053.6
1513974072.763,7190055.1
1513974076.116,7190054.1
1513974079.467,7190054.1
1513974082.820,7190052.8
1513974086.172,7190052.6
1513974089.523,7190053.8
1513974092.876,7190051.3
1513974096.228,7190051.3
1513974099.580,7190051.3
1513974102.932,7190052.8
1513974106.284,7190053.1
1513974109.636,7190052.1
